# Pathway	072023_Carolina_2023_Baya_052_DCYL_S9_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_053_MCAV_S3_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_055_MCAV_S4_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_057_SSID_S7_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_059_SSID_S8_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_061_SSID_S5_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_063_SSID_S6_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_065_DCYL_S1_comb_kraken_filtered_Abundance	072023_Carolina_2023_Baya_066_DCYL_S2_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_001_DCYL_S24_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_003_MCAV_S27_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_005_MCAV_S28_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_007_MCAV_S29_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_009_DCYL_S25_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_010_DCYL_S26_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_013_DLAB_S43_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_015_DLAB_S44_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_017_MCAV_S30_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_019_SSID1_S46_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_021_SSID2_S36_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_023_MCAV_S31_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_025_MMEA_S22_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_027_PSTR4_S34_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_029_MMEA_S23_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_031_MMEA_S45_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_033_PSTR7_S35_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_035_PSTR_S32_comb_kraken_filtered_Abundance	122021_Coralina_2021_Baya_037_PSTR_S33_comb_kraken_filtered_Abundance
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation	0	0	18.40803459	0	0	0	22.37017877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUCUROCAT-PWY: superpathway of &beta;-D-glucuronosides degradation|unclassified	0	0	18.40803459	0	0	0	21.97003968	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt	0	0	0	0	0	12.43298757	67.75597405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUDEG-I-PWY: GABA shunt|unclassified	0	0	0	0	0	12.43298757	67.75597405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I	0	0	32.37646196	6.806322566	5.808108431	46.86248488	156.5017053	0	18.80941396	6.645327516	0	0	0	0	0	0	16.08349934	0	16.4170337	0	0	0	0	0	0	0	0	0
GLUTORN-PWY: L-ornithine biosynthesis I|unclassified	0	0	32.37646196	6.806322566	5.808108431	46.86248488	143.3802592	0	18.80941396	6.645327516	0	0	0	0	0	0	16.08349934	0	16.4170337	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I	0	0	12.78715707	0	0	0	52.40742763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOCAT-PWY: glycogen degradation I|unclassified	0	0	12.78715707	0	0	0	49.66233826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)	0	0	27.81003314	0	0	29.30724905	122.6648566	0	7.343690184	0	0	0	0	0	0	0	12.46433452	0	6.655175324	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.87169234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOGENSYNTH-PWY: glycogen biosynthesis I (from ADP-D-Glucose)|unclassified	0	0	27.81003314	0	0	29.30724905	111.8159958	0	7.343690184	0	0	0	0	0	0	0	12.46433452	0	6.655175324	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation	0	0	0	0	0	0	9.424001532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOL-GLYOXDEG-PWY: superpathway of glycol metabolism and degradation|unclassified	0	0	0	0	0	0	9.424001532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway	0	0	0	0	0	0	167.0204131	0	20.18007446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS-E-D: superpathway of glycolysis and the Entner-Doudoroff pathway|unclassified	0	0	0	0	0	0	160.5147461	0	20.18007446	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass"	0	0	0	0	0	0	77.79000998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GLYCOLYSIS-TCA-GLYOX-BYPASS: superpathway of glycolysis, pyruvate dehydrogenase, TCA, and glyoxylate bypass|unclassified"	0	0	0	0	0	0	77.46310031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)	0	0	34.24382026	0	0	87.48320038	280.5908624	0	33.68813561	0	0	0	0	0	0	6.736657614	0	0	0	0	0	0	0	0	0	0	0	0
GLYCOLYSIS: glycolysis I (from glucose 6-phosphate)|unclassified	0	0	34.24382026	0	0	87.48320038	274.5585721	0	33.68813561	0	0	0	0	0	0	6.736657614	0	0	0	0	0	0	0	0	0	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle	8.376002802	6.58284384	90.9654476	8.444212098	15.45067199	68.38143976	335.5037965	0	6.831973262	8.429756989	0	0	8.101684303	0	0	8.852140809	37.58061051	0	15.56461645	0	0	0	0	0	12.10775932	0	0	0
GLYOXYLATE-BYPASS: glyoxylate cycle|unclassified	8.376002802	6.58284384	90.9654476	8.444212098	15.45067199	68.38143976	332.5717874	0	6.831973262	8.429756989	0	0	8.101684303	0	0	8.852140809	37.58061051	0	15.56461645	0	0	0	0	0	12.10775932	0	0	0
"GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol"	0	0	13.98034176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"GOLPDLCAT-PWY: superpathway of glycerol degradation to 1,3-propanediol|unclassified"	0	0	13.98034176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)	0	0	25.18753525	11.88932833	9.5759595	107.4818775	287.1356284	0	33.1502228	0	0	0	0	0	0	0	34.48631314	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II-1: heme b biosynthesis V (aerobic)|unclassified	0	0	25.18753525	11.88932833	9.5759595	107.4818775	274.0148476	0	33.1502228	0	0	0	0	0	0	0	34.48631314	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)	0	0	25.18753525	11.88932833	9.5759595	107.4818775	287.1356284	0	33.1502228	0	0	0	0	0	0	0	34.48631314	0	6.427692476	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	7.129132397	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEME-BIOSYNTHESIS-II: heme b biosynthesis I (aerobic)|unclassified	0	0	25.18753525	11.88932833	9.5759595	107.4818775	274.0148476	0	33.1502228	0	0	0	0	0	0	0	34.48631314	0	6.427692476	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)	0	0	58.85608129	0	0	19.87369718	112.5203057	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HEMESYN2-PWY: heme b biosynthesis II (oxygen-independent)|unclassified	0	0	58.85608129	0	0	19.87369718	111.3642697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I	8.328606919	0	43.36082113	0	0	4.166126952	121.6006411	0	10.06119776	0	0	0	0	0	0	0	0	0	5.611090514	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	4.877318972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISDEG-PWY: L-histidine degradation I|unclassified	8.328606919	0	43.36082113	0	0	4.166126952	114.5435437	0	10.06119776	0	0	0	0	0	0	0	0	0	5.611090514	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis	0	0	59.31019547	0	0	62.33189601	279.265724	0	22.1974707	0	0	0	0	0	0	0	22.60462053	0	14.63828006	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	12.48352683	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HISTSYN-PWY: L-histidine biosynthesis|unclassified	0	0	59.31019547	0	0	62.33189601	255.6386495	0	22.1974707	0	0	0	0	0	0	0	22.60462053	0	14.63828006	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I	0	0	35.17177555	0	0	0	74.13413589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HOMOSER-METSYN-PWY: L-methionine biosynthesis I|unclassified	0	0	35.17177555	0	0	0	74.13413589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III	0	0	71.03237594	5.948781626	6.338165556	53.71611994	243.5878675	0	22.68663496	0	0	0	0	0	0	0	21.71174962	0	22.35554951	0	0	0	0	0	0	0	0	0
HSERMETANA-PWY: L-methionine biosynthesis III|unclassified	0	0	71.03237594	5.948781626	6.338165556	53.71611994	243.5878675	0	22.68663496	0	0	0	0	0	0	0	21.71174962	0	22.35554951	0	0	0	0	0	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)	7.377705407	0	149.8835585	19.9915183	19.46170215	141.8408769	475.3959862	0	46.74639166	20.60251108	0	0	0	0	0	0	78.61340479	0	40.07528559	0	0	36.27175172	0	10.96316336	0	0	0	0
ILEUSYN-PWY: L-isoleucine biosynthesis I (from threonine)|unclassified	7.377705407	0	149.8835585	19.9915183	19.46170215	141.8408769	467.5136727	0	46.74639166	20.60251108	0	0	0	0	0	0	78.61340479	0	40.07528559	0	0	36.27175172	0	10.96316336	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I	0	0	0	0	0	0	7.958694242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LACTOSECAT-PWY: lactose and galactose degradation I|unclassified	0	0	0	0	0	0	7.958694242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I	0	0	0	0	0	0	26.68488389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LEU-DEG2-PWY: L-leucine degradation I|unclassified	0	0	0	0	0	0	26.6807335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases	0	0	0	0	0	6.410272873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
LIPASYN-PWY: phospholipases|unclassified	0	0	0	0	0	6.410272873	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis	0	0	46.19607581	0	0	0	101.6169941	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
MET-SAM-PWY: superpathway of S-adenosyl-L-methionine biosynthesis|unclassified	0	0	46.19607581	0	0	0	100.7801232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation	0	0	0	0	0	0	25.2679795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHGLYUT-PWY: superpathway of methylglyoxal degradation|unclassified	0	0	0	0	0	0	25.2679795	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation	0	0	0	0	0	0	16.59576921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METHYLGALLATE-DEGRADATION-PWY: methylgallate degradation|unclassified	0	0	0	0	0	0	16.59576921	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis	0	0	42.98663585	0	0	0	106.6932176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
METSYN-PWY: superpathway of L-homoserine and L-methionine biosynthesis|unclassified	0	0	42.98663585	0	0	0	105.7128815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)	0	0	0	0	0	0	16.20610834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAD-BIOSYNTHESIS-II: NAD salvage pathway III (to nicotinamide riboside)|unclassified	0	0	0	0	0	0	16.20610834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)	0	0	0	0	0	0	31.02050234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NADSYN-PWY: NAD de novo biosynthesis II (from tryptophan)|unclassified	0	0	0	0	0	0	31.02050234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)	0	0	21.04311249	0	0	17.48122477	60.29751524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NAGLIPASYN-PWY: lipid IVA biosynthesis (E. coli)|unclassified	0	0	21.04311249	0	0	17.48122477	60.29751524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I	0	0	26.65583165	0	0	49.08552962	126.1716903	0	14.57298343	0	0	0	0	0	0	0	10.065118	0	12.05911261	0	0	0	0	0	0	0	0	0
NONMEVIPP-PWY: methylerythritol phosphate pathway I|unclassified	0	0	26.65583165	0	0	49.08552962	118.989762	0	14.57298343	0	0	0	0	0	0	0	10.065118	0	12.05911261	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I	6.369022141	0	76.04789834	8.443611794	0	67.4228907	337.4737964	0	31.23360531	12.06130849	0	0	0	0	0	11.75174382	24.12446044	0	10.55734044	0	0	79.70100336	0	31.41086676	64.80233213	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	12.69895236	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
NONOXIPENT-PWY: pentose phosphate pathway (non-oxidative branch) I|unclassified	6.369022141	0	76.04789834	8.443611794	0	67.4228907	320.563486	0	31.23360531	12.06130849	0	0	0	0	0	11.75174382	24.12446044	0	10.55734044	0	0	79.70100336	0	31.41086676	64.80233213	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)	0	0	26.30708131	0	0	68.26394243	130.0722835	0	26.67224354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
OANTIGEN-PWY: O-antigen building blocks biosynthesis (E. coli)|unclassified	0	0	26.30708131	0	0	68.26394243	126.5124274	0	26.67224354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)	0	0	77.05212303	0	0	53.09659519	247.511528	0	12.98636569	0	0	6.883840447	0	0	0	0	0	0	7.321678828	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	6.927820439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P105-PWY: TCA cycle IV (2-oxoglutarate decarboxylase)|unclassified	0	0	77.05212303	0	0	53.09659519	244.7468004	0	12.98636569	0	0	6.883840447	0	0	0	0	0	0	7.321678828	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I	0	0	15.01702817	0	0	23.40686599	67.32532555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P108-PWY: pyruvate fermentation to propanoate I|unclassified	0	0	15.01702817	0	0	23.40686599	56.94465038	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P122-PWY: heterolactic fermentation	0	0	0	0	0	0	45.26716555	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt	0	0	0	0	0	73.14561258	80.83864889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P124-PWY: Bifidobacterium shunt|unclassified	0	0	0	0	0	73.14561258	80.52355793	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)	0	0	71.29073647	0	0	15.16950325	86.43147433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P161-PWY: acetylene degradation (anaerobic)|unclassified	0	0	71.29073647	0	0	15.16950325	86.43147433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)	0	0	24.73287218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P164-PWY: purine nucleobases degradation I (anaerobic)|unclassified	0	0	24.73287218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)	0	0	0	0	0	0	17.58446519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P184-PWY: protocatechuate degradation I (meta-cleavage pathway)|unclassified	0	0	0	0	0	0	17.58446519	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)	0	0	0	0	0	43.95464506	33.87300848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P185-PWY: formaldehyde assimilation III (dihydroxyacetone cycle)|unclassified	0	0	0	0	0	43.95464506	33.75983593	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation	0	0	23.53215163	0	0	0	37.30062883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P221-PWY: octane oxidation|unclassified	0	0	23.53215163	0	0	0	37.30062883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I	0	0	17.05867148	0	0	10.27000399	56.74440536	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P23-PWY: reductive TCA cycle I|unclassified	0	0	17.05867148	0	0	10.27000399	55.94964833	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I"	0	0	44.50995981	0	0	0	134.7061652	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
"P4-PWY: superpathway of L-lysine, L-threonine and L-methionine biosynthesis I|unclassified"	0	0	44.50995981	0	0	0	131.5080043	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I	0	0	0	0	0	15.92054709	20.30223329	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P41-PWY: pyruvate fermentation to acetate and (S)-lactate I|unclassified	0	0	0	0	0	15.92054709	17.30237438	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle	0	0	39.91216027	0	0	17.47807848	63.13567161	0	0	0	0	0	0	0	0	0	8.840429968	0	0	0	0	0	0	0	0	0	0	0
P42-PWY: incomplete reductive TCA cycle|unclassified	0	0	39.91216027	0	0	17.47807848	62.03189803	0	0	0	0	0	0	0	0	0	8.840429968	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation	0	0	17.22612264	0	0	21.62462388	33.75270445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P441-PWY: superpathway of N-acetylneuraminate degradation|unclassified	0	0	17.22612264	0	0	21.62462388	29.8724093	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation	0	0	0	0	0	0	19.45686012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
P621-PWY: nylon-6 oligomer degradation|unclassified	0	0	0	0	0	0	19.45686012	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I	5.627733226	0	31.2819209	0	0	38.67340258	106.6898619	0	0	0	0	0	0	0	0	0	9.044065564	0	8.132670064	0	0	0	0	0	0	0	0	0
PANTO-PWY: phosphopantothenate biosynthesis I|unclassified	5.627733226	0	31.2819209	0	0	38.67340258	105.0902143	0	0	0	0	0	0	0	0	0	9.044065564	0	8.132670064	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)	0	0	28.23922823	0	0	30.75938731	124.3758319	0	0	0	0	0	0	0	0	0	0	0	8.226978226	0	0	0	0	0	0	0	0	0
PANTOSYN-PWY: superpathway of coenzyme A biosynthesis I (bacteria)|unclassified	0	0	28.23922823	0	0	30.75938731	121.6433279	0	0	0	0	0	0	0	0	0	0	0	8.226978226	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway	0	0	45.47618103	0	0	46.37462724	240.7591172	0	25.11128682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	9.456789961	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PENTOSE-P-PWY: pentose phosphate pathway|unclassified	0	0	45.47618103	0	0	46.37462724	227.0703009	0	25.11128682	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)	0	0	45.2152858	0	0	37.08842331	135.5175477	0	13.55949004	0	0	0	0	0	0	0	0	0	11.35332232	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|g__Cutibacterium.s__Cutibacterium_acnes	0	0	0	0	0	0	8.025969287	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PEPTIDOGLYCANSYN-PWY: peptidoglycan biosynthesis I (meso-diaminopimelate containing)|unclassified	0	0	45.2152858	0	0	37.08842331	122.0774784	0	13.55949004	0	0	0	0	0	0	0	0	0	11.35332232	0	0	0	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)	0	0	32.4335627	0	0	0	94.52126399	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHOSLIPSYN-PWY: superpathway of phospholipid biosynthesis I (bacteria)|unclassified	0	0	32.4335627	0	0	0	87.95391134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis	0	0	0	0	0	63.98348122	43.14942379	0	37.80141369	0	0	0	0	0	0	0	0	0	27.04392191	0	0	0	0	0	0	0	0	0
PHOTOALL-PWY: oxygenic photosynthesis|unclassified	0	0	0	0	0	63.98348122	43.08721161	0	37.80141369	0	0	0	0	0	0	0	0	0	27.04392191	0	0	0	0	0	0	0	0	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)	0	0	19.58796296	0	0	24.96324718	93.10201535	0	22.72203567	0	0	0	0	0	0	0	8.611534602	0	0	0	0	0	0	0	0	0	0	0
POLYISOPRENSYN-PWY: polyisoprenoid biosynthesis (E. coli)|unclassified	0	0	19.58796296	0	0	24.96324718	92.59304045	0	22.72203567	0	0	0	0	0	0	0	8.611534602	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism	0	0	58.44857798	0	0	37.7220687	125.5048986	0	10.32825062	6.75243395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PPGPPMET-PWY: ppGpp metabolism|unclassified	0	0	58.44857798	0	0	37.7220687	124.8117424	0	10.32825062	6.75243395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)	0	0	0	0	0	0	16.87639954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PROTOCATECHUATE-ORTHO-CLEAVAGE-PWY: protocatechuate degradation II (ortho-cleavage pathway)|unclassified	0	0	0	0	0	0	16.87639954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
PWY-101: photosynthesis light reactions	3.512890099	0	2.042697925	0	6.959680668	74.46059539	60.73918185	0	50.09104826	2.479160608	0	2.153947599	0	0	15.24807753	2.883499512	27.3745764	0	33.20767706	0	0	0	0	0	0	0	0	0
PWY-101: photosynthesis light reactions|unclassified	3.512890099	0	2.042697925	0	6.959680668	74.46059539	60.73918185	0	50.09104826	2.479160608	0	2.153947599	0	0	15.24807753	2.883499512	27.3745764	0	33.20767706	0	0	0	0	0	0	0	0	0
PWY-1042: glycolysis IV	5.598603817	0	105.582428	12.96589359	9.815740641	125.2948817	399.3714529	0	38.12440009	0	0	0	0	0	0	9.850283265	38.1251453	0	30.35993224	0	0	0	0	0	0	0	0	0
